tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
6.98062e+17,our law enforcement is not respected because they do not respect the people black lives matter blue lives matter,0,0,0,0,0,0,0,0,1,0,0
2.63509e+17,i am interpreting that last at user tweet to mean it would be irresponsible amp disrespectful of us to not party in solidarity on saturday,0,0,0,0,1,0,0,0,0,0,0
2.64003e+17,at user at user what is this a football game what this country needs is cooperation not mindless political allegiance,0,0,0,0,1,0,0,0,0,0,0
9451.0,fresh japanese model toys her succulant pussy until she cums,0,1,0,0,0,0,0,0,0,0,0
2.65196e+17,at user con ed will be responsible for all damages here because of their neglect,0,0,0,0,0,0,0,0,0,0,1
17626.0,fuck wit us and then we tweakin hoe,0,1,0,0,0,0,0,0,0,0,0
7.51052e+17,it will stop when all people not just people of color learn to obey the commands of law enforcement officers all lives matter,0,0,0,0,0,0,0,0,0,1,0
320.0,lassen cc the coach wants me i feel it you ll get more my nig no doubt,0,1,0,0,0,0,0,0,0,0,0
1.75838e+16,is too busy being a pretend patriot to pay homage and respect to genuine patriots,0,0,0,0,0,0,0,0,1,0,0
186.0,lmfaoooo i hate black people this is why there is black people and niggers,0,1,0,0,0,0,0,0,0,0,0
2.64177e+17,at user i respect you for helping everybody right now goodmayor,0,0,0,0,0,0,0,0,0,1,0
8.39588e+17,we honor the black women who worked tirelessly to enfranchise women of color in the voting process international women,1,0,0,0,0,0,0,0,0,0,0
5.65975e+17,kill hatred not people chapel hill shooting all lives matter muslim lives matter,0,1,0,0,0,0,0,0,0,0,0
5.83589e+16,so unfit to serve not my president refuses to obey the law re russia sanctions will congress show some spine impeach trump pence,0,0,0,1,0,0,0,0,1,0,0
14366.0,mama told me look rich act poor n neva trip ona bitch dat ain t ursgang,0,1,0,0,0,0,0,0,0,0,0
5.87917e+17,oh yea,0,1,0,0,0,0,0,0,0,0,0
2.6448e+17,at user at user sanity and common decency prevail use key resources where most needed,0,1,0,0,0,0,0,0,0,0,0
4358.0,its perfection my brain crossed wires or something i do not know why i came up with concentration maybe the ghetto one,0,0,0,0,0,0,0,0,0,0,1
5.95441e+17,happy birthday i love you a lot,0,1,0,0,0,0,0,0,0,0,0
2.64748e+17,at user it is absurd that you lack sympathy for nyers bec our hardship hasn t lasted long enough sandy insanity evil,0,0,0,0,0,0,0,1,0,0,1
5.91459e+17,they threw that game away,0,1,0,0,0,0,0,0,0,0,0
2.63536e+17,ûïat user god loves irony sandy threatens to destroy noah is ark url,0,0,0,0,0,0,0,0,0,0,1
8.32082e+17,he cheated on her now she wants to know why,0,0,0,0,0,0,1,0,0,0,0
6.23255e+17,pure evil selling unborn body parts stop pp liar liar all lives matter,0,1,0,0,0,0,0,0,0,0,0
1.86578e+16,kimmel pig under veneer of comedy demeans victimizes women no morality just secular self indulgence harvey weinstein hillary trump maga,0,0,0,1,0,0,0,0,0,0,0
2.6267e+17,at user god bless amp be safe sandy,0,0,0,0,0,1,0,0,0,0,0
6.04437e+17,supreme leader of iran appreciate moral support for black lives matter how is economic condition of black iranians sincerely,0,0,0,0,1,0,0,0,0,0,0
5.94701e+17,dear media get the fuck out of your pen do your job freddie gray with rollin citywide fuc,0,0,0,0,0,0,0,1,0,0,0
7.51218e+17,watching these videos making me tear up all lives matter rip innocent souls,0,1,0,0,0,0,0,0,0,0,0
5.80094e+17,traitor in cheif ted cruz gop conservatives ted cruz top conservatives on tweeter black lives matter liberty convo is real obama,0,0,0,0,0,0,0,1,0,0,0
622.0,you look cute today really helll no swerve hoe,0,1,0,0,0,0,0,0,0,0,0
5.90893e+17,the world may get the kanye west fern mallis throwdown it deserves,0,1,0,0,0,0,0,0,0,0,0
7.19439e+16,maybe should send over a pallet full of cash on a low key private flight in the middle of the night before meeting we all know how well that worked out in the past,0,0,0,0,0,0,1,0,0,0,0
6.71909e+17,hurt people hurt people real talk black lives matter,0,0,0,0,0,0,0,0,0,0,1
2.65308e+17,at user at user at user at user at user at user oh sorry took it wrong way see you also at user volunteer doing ok,0,1,0,0,0,0,0,0,0,0,0
4.59271e+17,respect me i respect you disrespect me fuck you,0,1,0,0,0,0,0,0,0,0,0
7.78975e+16,sunday morning shows uci never approved cambridge analytica ud to work for the trump campaign says he says the company pitched him times and he did not know bannon had a stake in the company,0,1,0,0,0,0,0,0,0,0,0
2.6525e+17,deepak chopra is there a correlation between natural disasters and human consciousness sandy url at user,0,1,0,0,0,0,0,0,0,0,0
5.95015e+17,human rights observers from amnesty international have arrived in baltimore due to baltimore uprising,0,1,0,0,0,0,0,0,0,0,0
6.36581e+17,everybody deserves equality hispanics blacks whites etc all lives matter,1,0,0,0,0,0,0,0,0,0,0
2.63126e+17,url obama a socialist tyrant and sandy is going to be a light drizzle sandy foxnews,0,0,0,0,0,0,0,0,1,0,0
5.95417e+17,liz ahah,0,1,0,0,0,0,0,0,0,0,0
2.64417e+17,at user at user idiot despotic statist,0,1,0,0,0,0,0,0,0,0,0
5.95967e+16,uyou uve got vladimir putin there smiling it us like he gave donald trump the script u,0,0,0,0,0,0,0,1,0,0,0
2225.0,loves austin webber such a boon for hcota,0,1,0,0,0,0,0,0,0,0,0
6.37692e+17,ask hedy respect ferguson days in gaza sos freedom flotilla palestinian lives matter black lives matter save gaza,0,1,0,0,0,0,0,0,0,0,0
1.16678e+16,potus still a sexual predator xenophobe selfish profiteering oligarch does not share the values of the american people nor has any respect for its sacred institutions,0,0,0,1,0,0,0,0,0,0,0
5.96282e+17,i am at killark in saint louis mo,0,1,0,0,0,0,0,0,0,0,0
8.04641e+17,mimi sitaki details gok moh just obey the court order lip akama tender,0,1,0,0,0,0,0,0,0,0,0
8.27237e+17,monounsaturated and omega fats dramatically reduce the instances of obesity cancer diabetes heart disease and cognitive decline paleo,0,1,0,0,0,0,0,0,0,0,0
7.52971e+17,racist obama is useless can not honor dallas pd properly can not condemn terrorist black lives matter totally pathetic blue lives matter,0,0,0,0,0,0,1,0,0,0,0
4.09331e+17,you can not reasonably expect people to respect you more than you respect yourself,0,0,0,0,0,1,0,0,0,0,0
2.63678e+17,love at user thoughtful intelligent conscientious sandy,0,0,0,0,0,1,0,0,0,0,0
9553690000000000.0,solidarity with free iran,0,0,0,0,1,0,0,0,0,0,0
2.64811e+17,america misfortunes test friends at user and detect enemies epictetus sandy detected at user at user at user gop,0,0,0,0,1,0,0,1,0,0,0
7.5186e+17,i will say it again unjust police brutality needs to end black lives matter all lives matter,1,0,0,0,0,1,0,0,0,0,0
3.6121e+16,you ure repulsive,0,0,0,1,0,0,0,0,0,0,0
3232.0,yooo i was thinking bout that the other day lol you only really speaking of one person my niggah,0,1,0,0,0,0,0,0,0,0,0
1262.0,how bitch how fresh,0,1,0,0,0,0,0,0,0,0,0
8.34098e+17,speaking passionately about lengthy delays in the criminal justice system on poli,1,0,0,0,0,0,0,0,0,0,0
6.2429e+17,of course all lives matter that is dumb but the people that are suppose to be protect us are hurting and killing us,0,0,0,0,0,0,0,0,0,0,1
5.94996e+17,freddie gray baltimore uprising baltimore may allah swt bless those who are seeking the truth aumeen,0,1,0,0,0,0,0,0,0,0,0
4.52181e+17,the basis of all true cosmic horror is violation of the order of nature h.p lovecraft,0,1,0,0,0,0,0,0,0,0,0
7.54819e+17,all lives matter needs to address this now white supremacist accused of killing three people at wash home,0,0,0,0,0,0,0,0,0,0,1
5.8172e+16,no redaction release the texts all internet bill of rights justice treason sedition subversion to overthrow the government and potus and subvert the constitution and rule of law call a grand jury the great awakening maga qanon we the people,0,0,0,0,0,0,0,0,1,0,0
7.60405e+17,yep it is and deeply unfair x,0,0,0,0,0,0,1,0,0,0,0
2.62942e+17,i wish hurricanesandy would wipe all these fuck boys and stupid ass hoes away,0,0,0,0,0,0,0,0,0,0,1
8.32627e+17,it is impossible to find someone who will never hurt you so go for the one who makes the pain worth while,0,0,0,0,0,0,0,0,0,0,1
5.94354e+17,death of natasha mc kenna shocked by stun gun in jail is ruled an accident baltimore uprising,0,0,0,0,0,0,1,0,0,0,0
2.62926e+17,ny gov cuomo citizens have a duty to use common sense citizens don t need to be on the roads sandy,0,0,0,0,0,0,0,0,0,1,0
7.51491e+17,where has humanity gone we have lost our sense of caring of love and compassion for one another all lives matter thin blue line,0,1,0,0,0,0,0,0,0,0,0
2.63662e+17,sandy certainly will bring out a discussion we must have about the role of gov t in our society privatizers of public services be warned,0,1,0,0,0,0,0,0,0,0,0
5.92052e+17,live on periscope baltimore freddie gray,0,1,0,0,0,0,0,0,0,0,0
2.63273e+17,thankful for his grace and mercy sandydc,0,1,0,0,0,0,0,0,0,0,0
2.63497e+17,hurricanesandy chaos glass wildnight elbarrio spanishharlem url,0,0,0,0,0,0,0,0,1,0,0
6.84203e+16,and then remembers why trump colluded,0,1,0,0,0,0,0,0,0,0,0
5.99536e+17,people that yell black lives matter be the main ones willing to cause physical harm destruction to a black person,0,0,0,0,0,0,0,0,0,0,1
3.55843e+16,becoming president bad ways to get out of debt,0,1,0,0,0,0,0,0,0,0,0
6.75439e+17,retweet short film days hungry for justice fight for dyett dyett edu justice black lives matter,1,0,0,0,0,0,0,0,0,0,0
5.37098e+17,justice for mike brown black lives matter liberty and justice for all,1,0,0,0,0,0,0,0,0,0,0
2.6302e+17,yuck sandy url,0,0,0,1,0,0,0,0,0,0,0
5.90956e+17,hate that i am rting this but i got ta give credit where it is due hits the nail of universality on the head viral,0,1,0,0,0,0,0,0,0,0,0
7.4388e+17,liberty and justice for hall,1,0,0,0,0,0,0,0,0,0,0
7.5145e+17,apparently the solution to answer the shooting tragedies among civilians is to retaliate and shoot civil servants all lives matter,0,0,0,0,0,0,0,0,0,0,1
2.63148e+17,powers out sandy respect noonecanbeatsandy,0,1,0,0,0,0,0,0,0,0,0
4442.0,look at this nigger ass nigger shit right here,0,1,0,0,0,0,0,0,0,0,0
8.33599e+17,hardened hearts are common even among believers some of whom hate brothers and sisters in christ,0,1,0,0,0,0,0,0,0,0,0
2.62988e+17,woooah statue of liberty sandy url,0,0,0,0,0,1,0,0,0,0,0
9.75329e+16,good is a traitor and a criminal,0,0,0,1,0,0,0,1,0,0,0
2.07474e+16,if you can not treat our fallen heroes family with respect compassion dignity trump resign,0,0,0,0,0,0,0,0,1,0,0
7.48627e+17,i care too much and get hurt way too much,0,0,0,0,0,1,0,0,0,0,1
8.4099e+17,present darkness is a real pun with eko disco regardless of our sorrows or present darkness these discourse are like,0,1,0,0,0,0,0,0,0,0,0
3.66143e+16,r kelly you remind me of something listen live hip hop,0,1,0,0,0,0,0,0,0,0,0
6.40004e+17,holy shit black lives matter,0,1,0,0,0,0,0,0,0,0,0
5.55686e+17,stop bullying weak defenseless people bullying prevention month abortion pro life all lives matter little peoples lives matter age discriminat,0,0,0,0,0,1,0,0,0,0,0
7648500000000000.0,tells fox news he wants americans to obey him like north koreans obey kim jong un the resistance resistance impeach trump not my president resist trump impeach fuck trump,0,1,0,0,0,0,0,0,0,0,0
6.30446e+17,black lives matter to me if bernie sanders is gon na occupy the space of a progressive he can not deny race is coupled to inequality busted,0,0,0,0,0,0,1,0,0,0,0
7.42847e+17,black power solidarity with our fellow human beings black lives matter,0,0,0,0,1,0,0,0,0,0,0
5.95223e+17,trumpet sterling silver wind instrument band earrings heysista via jewelry on etsy,0,1,0,0,0,0,0,0,0,0,0
6.4089e+17,right wing logic you need guns to shoot tyrants but always obey the police top conservatives on tweeter unite blue black lives matter,0,0,0,0,0,0,0,0,0,1,0
7.51427e+17,in this time of confusion and grief plz have peace compassion tolerance and love all lives matter prayersfor dallas,0,0,0,0,0,1,0,0,0,0,0
7.27941e+17,justice for tamir rice justice for all black lives matter bksu matters,1,0,0,0,0,0,0,0,0,0,0
5.55686e+17,stop bullying weak defenseless people bullying prevention month abortion pro life all lives matter little peoples lives matter age discriminat,0,1,0,0,0,0,0,0,0,0,0
5.50123e+17,scalise is cover for backlash from sharpton and deblasio inciting riots and violence against cops do not be fooled black lives matter,0,0,0,0,0,0,0,0,0,0,1
5.87314e+17,red exclamation mark red exclamation mark red exclamation mark followtrick red exclamation mark red exclamation mark red exclamation mark check box with check retweet check box with check follow all whocheck box with check red exclamation mark followback red exclamation mark everyone check box with check gain with mgwv check box with check red exclamation mark follow red exclamation mark ☞,0,1,0,0,0,0,0,0,0,0,0
5.89896e+17,while in custody of baltimore police department freddie gray suffered brutal injuries ranging from a severed spine to a crushed voice box,0,1,0,0,0,0,0,0,0,0,0
5.91949e+17,just in a team out of dc will be providing a legal observer medic copwatch and a livestreamer for the freddie gray p,0,1,0,0,0,0,0,0,0,0,0
7.54702e+17,all lives matter ignorant is racists update at least officers shot in baton rouge feared dead source says,0,0,0,0,0,0,0,0,0,0,1
2.64526e+17,please take a moment to help reform the fda is blood donation guidelines url sandyhelp equality at user,1,0,0,0,0,0,0,0,0,0,0
2.1121e+16,correct that sanctity was destroyed by convention hypocrites,0,0,0,1,0,0,0,0,1,0,0
6.70653e+17,lol no but i have been to the black lives matter leaders pages and seen the corporate sponsors also cia is trying to start civil war,0,0,0,0,0,0,0,0,0,0,1
5.90947e+17,maybe one day i will find true love,0,1,0,0,0,0,0,0,0,0,0
16428.0,lmfaooo like is this bitch alanah serious,0,1,0,0,0,0,0,0,0,0,0
2.65268e+17,with all the havoc and chaos sandy brought their has been an overflow of kindness and compassion,0,0,0,0,0,1,0,0,0,0,0
2.63375e+17,sandys a real b hurricane sandy treedown fallentree disaster aftermath nature destruction loant url,0,0,0,0,0,0,0,0,0,0,1
6.25574e+17,black lives matter is a bigoted hate group prone to violence and lawlessness i am not dismissive of black lives matter via,0,0,0,0,0,0,0,0,0,0,1
7.00997e+17,periods can cause women as much pain as heart attacks men don t suffer the pain and underestimate how much the pain is,0,0,0,0,0,0,0,0,0,0,1
434.0,brownies for my brownie i love this movie,0,1,0,0,0,0,0,0,0,0,0
2.63348e+17,it has been inspiring to watch at user lead newark through sandy is destruction a fortress of calm patience and compassion,0,0,0,0,0,0,0,0,0,1,1
7.51173e+17,all lives matter do not resist arrest teach all people to obey police orders and prevent tragedy alton sterling matters philando castile matters black lives matter,0,0,0,0,0,0,0,0,0,1,0
6.42976e+17,unite blue unite blue unite blue some whites are not pure evil black lives matter blue lives matter all lives matte,0,1,0,0,0,0,0,0,0,0,0
6.81181e+16,you are disgraceful opportunist old man not my president udd ude udd ude udd ude udd ude udd ude ude uddc ude uddc ude uddc ude uddc ude uddc ude uddc,0,0,0,1,0,0,0,0,0,0,0
6.97892e+16,look at this liberal evil,0,0,0,1,0,0,0,0,0,0,0
7.49218e+17,love eternal love eternal always sparkling heart sparkling heart sparkling heart,0,1,0,0,0,0,0,0,0,0,0
6.38426e+17,pray blue lives matter top conservatives on tweeter ccot i bet obama black lives matter will let us know he is good boy where is pic of him at,0,1,0,0,0,0,0,0,0,0,0
