tweet_id,text,fair,amoral,pure,degradation,allegiance,care,cheating,betrayal,collapse,leadership,harm
2.64881e+17,littlemissshortcake sandy relief statenisland humanity community teamwork url,0,0,0,0,1,1,0,0,0,0,0
5.9124e+17,raw video freddie gray dragged by baltimore police before having spine severed killing him,0,0,0,0,0,0,0,0,0,0,1
7.21752e+17,black lives matter is nothing but a bunch of thugs and terrorist that care only about destruction looting and chaos,0,0,0,0,0,0,0,0,1,0,1
5.88406e+17,thanks for rts until freedom justice peace to oppressed humanity palestine gaza yemen syria all lives matter,1,0,0,0,0,0,0,0,0,0,0
2.63376e+17,photos of heroic rescues heartbreaking destruction northeast suffers huge damage in storm ûªs path url sandy,0,0,0,0,1,0,0,0,0,0,1
8.26621e+17,gorsuch is nomination a tragedy for equal rights in america his will be a reactionary voice on scotus if confirmed he m,0,1,0,0,0,0,0,0,0,0,0
6.32961e+17,black lives matter racial justice social justice economic justice we have got some work to do let us be more mindful and less mindless more careful and less careless as we feel the bern,0,1,0,0,0,0,0,0,0,0,0
2.64431e+17,at user at user god bless eastcoast,0,1,0,0,0,0,0,0,0,0,0
6.22743e+17,o mally trashed by radical blacks when he said black lives matter white lives matter all lives matter shame on democrat party,0,0,0,0,0,0,0,0,0,0,1
5.91448e+17,what if i told you i left laundry in the washer for three hours last night just plum forgot about it,0,1,0,0,0,0,0,0,0,0,0
6.58958e+17,police brutality time for change timefor action black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
6.92872e+17,min farrakhan america is criminal justice system must be abolished justice or else,1,0,0,0,0,0,0,0,1,0,0
4.53072e+16,but what about sanctity of holy christmas,0,0,1,0,0,0,0,0,0,0,0
7.51398e+17,compassion must prevail in and for everyone prayers for loved ones of lives lost dallas minnesota louisiana all lives matter,0,0,0,0,0,1,0,0,0,0,0
6.66365e+17,where the children sleep powerful photo essay by syrian refugees,0,1,0,0,0,0,0,0,0,0,0
8.24004e+17,donald trump breathes liberals holy fuck rabble rabble republicans well fuck you too bitch rabble rabble rabble m,0,1,0,0,0,0,0,0,0,0,0
7.70428e+17,if you disrespect the bachelor you disrespect me,0,1,0,0,0,0,0,0,0,0,0
6.42451e+17,it shows a sense of moral irresponsibility quite unbecoming of leadership kiribati lashes dutton sea joke auspol,0,0,0,0,0,0,0,0,0,1,0
5.41731e+17,paul tiyambe zeleza black lives matter america is racial degeneracy and cowardice,0,1,0,0,0,0,0,0,0,0,0
7049.0,she is a dyke,0,1,0,0,0,0,0,0,0,0,0
2.8621e+16,ua ufa you ufc uffc ufc ufdb uc ueb ucd ucbb ueba you u ud uc you strengthen cooperation and promote the development of human rights and democracy in the rule of law,1,0,0,0,1,0,0,0,0,1,0
5.40937e+17,hurt people hurt people black lives matter ferguson fridays,0,0,0,0,0,0,0,0,0,0,1
5.88064e+17,opened graffiti request via android at valencia st sewer side vent cover nd street,0,1,0,0,0,0,0,0,0,0,0
6.56822e+16,simple gesture of love and kindness to loves one can have a lasting positive impact on relationships,0,0,0,0,0,1,0,0,0,0,0
5.92509e+17,just incase you forgot how baltimore looked when ravens won the super bowl freddie gray,0,1,0,0,0,0,0,0,0,0,0
7564.0,trash,0,1,0,0,0,0,0,0,0,0,0
5.9441e+17,video context allows you to right size security in the customer journey forr forum,0,1,0,0,0,0,0,0,0,0,0
5.93985e+17,woman who was beaten in seattle transit tunnel at age while guards stood by sues county sheriff is office others htt,0,1,0,0,0,0,0,0,0,0,0
2.51861e+16,sir i sometimes lmao at how dumb the dems are and how easily they get caught for their wrong doings maga lockherup,0,0,0,0,0,0,0,0,0,1,0
2.63323e+17,promote ûïat user police zero looting or crimes of opportunity in newark amp ceaseless reports of acts of kindness gratitude û �,0,0,0,0,0,1,1,0,0,0,0
2.63459e+17,url at user vote freedom sandy halloween,0,1,0,0,0,0,0,0,0,0,0
4.6488e+16,the majority of our brave troops support not communist progressive liberals like yourself,0,0,0,0,1,0,0,0,0,1,0
6.75436e+17,justice for mario woods black lives matter,1,0,0,0,0,0,0,0,0,0,0
4.89427e+17,floor burn hurts like no other loudly crying face,0,1,0,0,0,0,0,0,0,0,0
5.94648e+17,msg house fire tw bo bo zelma ave dawn pl and foy pl,0,1,0,0,0,0,0,0,0,0,0
7.55218e+17,all lives matter blue lives matter rn cin cle god bless our honorable men in uniform,0,0,0,0,0,1,0,0,0,1,0
4.11493e+16,bravo do not let bully you or other senators,0,1,0,0,0,0,0,0,0,0,0
676.0,ann coulter still calling obama a community organizer re syria well she is still cunt as well so what,0,0,0,1,0,0,0,0,0,0,0
2.62582e+17,mayor bloomberg says people who refuse to evacuate are ûïbeing selfish û � and endangering the lives of both themselves and rescue workers sandy,0,1,0,0,0,0,0,0,0,0,0
5.92653e+17,with liberty and justice for some freddie gray,0,0,0,0,0,0,1,1,0,0,0
5.94864e+17,eagles drop game two to virginia tech as postseason hopes continue to slip away,0,1,0,0,0,0,0,0,0,0,0
5.90926e+17,and the baltimore police union president does not like the involvement of the black church re freddie gray,0,1,0,0,0,0,0,0,0,0,0
2310.0,am whizzing crackers my cats got into the are now playing hockey with them lol crazy cats,0,0,1,0,0,0,0,0,0,0,0
6.69262e+17,black lives matter justice jamar justice for jamar th precinct shut down solidarity f vine by,0,1,0,0,0,0,0,0,0,0,0
6.9024e+17,where is the equality at all lives matter,1,0,0,0,0,0,0,0,0,0,0
5.96458e+17,let us talk about death over dinner over the last two years more than people around the world,0,1,0,0,0,0,0,0,0,0,0
2.63402e+17,if god really sent hurricanesandy to punish america for homosexuality he is a cockhead thatgodneedstochill dontworshipadouchebag,0,0,0,0,0,0,1,0,1,0,0
7.12807e+17,shower people with kindness blue heart,0,0,0,0,0,1,0,0,0,0,0
7.07366e+16,justice for oscars oscars,1,0,0,0,0,0,0,0,0,0,0
5.46497e+17,murderers racist murderers who believe in violent disruptions burning lootings and murder all lives matter,0,0,0,0,0,0,0,0,0,0,1
3.02409e+16,country over party no moore roy moore because wa po actually practices journalism while you uve been factually incorrect multiple times now repeating this rd time would you let him be alone with your teenage daughter now add new yorker to yr list,0,1,0,0,0,0,0,0,0,0,0
7.03925e+17,so again pay respect to the fallen officers and their sacrifice thin blue line all lives matter,0,1,0,0,0,0,0,0,0,0,0
5.90764e+17,baltimore officer suspended in freddie gray case accused of domestic violence,0,1,0,0,0,0,0,0,0,0,0
1.83452e+16,has constitutional legal rights too,1,0,0,0,0,0,0,0,0,1,0
1.00062e+17,a real man does not need to curse and slander other people he kills them with kindness,0,0,0,0,0,1,0,0,0,0,1
2073060000000000.0,do you think is a racist dr susan johnson cook yes yes i do he is said many racist things on the campaign name dr susan johnson cook i am not gon na name them that exchange sums up liberals ingraham angle,0,0,0,0,0,0,1,0,0,0,0
5.46532e+17,my thoughts and unconditional love is with the families all lives matter cops lives matter nypd i stand with nypd,0,1,0,0,0,0,0,0,0,0,0
6.39604e+17,ms so you really think black lives matter are the new nazis you smarter than that or what,0,1,0,0,0,0,0,0,0,0,0
7.51801e+17,justice in words arrest those bastard racist cops justice for alton justice for philando black lives matter blm,0,0,0,0,0,0,1,0,0,0,1
5.92162e+17,sorry,0,1,0,0,0,0,0,0,0,0,0
7.41041e+17,lmao i am still a loyal follower neutral face,0,0,0,0,1,0,0,0,0,0,0
5.88929e+17,tell me hi or something something,0,1,0,0,0,0,0,0,0,0,0
2.63686e+17,sending our support love and best wishes to all of those affected by hurricane sandy the social co,0,0,0,0,0,1,0,0,0,0,0
6.93186e+17,that just hurts sad face,0,0,0,0,0,0,0,0,0,0,1
9.31675e+16,tehreek labbaik is a peace and patriot community tlp peaceful org aaj updates donald trump,0,0,0,0,1,0,0,0,0,0,0
2.62029e+17,ûïat user good god frankenstorm safeway url omg be safe,0,0,0,0,0,1,0,0,0,0,0
5.83645e+16,jamie dimwit warren buffoon and jeff bitchos should get on their knees and praise its his policies that made it possible for these morons to create a healthcare company in the obama years it would have been impossible,0,1,0,0,0,0,0,0,0,0,0
7.08766e+17,all lives matter all votes matter blue lives matter election shutting down freedom black lives matter do not believe freedom for all now threaten violent harm trump voters,0,0,0,0,0,0,0,0,0,0,1
6.41009e+17,the inviolable inherent dignity of aylan kurdi eureka street auspol spring st,0,1,0,0,0,0,0,0,0,0,0
5.92564e+17,the night the news died my sentiments exactly baltimore freddie gray,0,0,0,0,0,0,0,0,1,0,0
5.48378e+17,the absence of even a shred of humanity or compassion is both telling and absolutely chilling ferguson black lives matter,0,0,0,0,0,1,0,0,0,0,0
5.88118e+17,ignorance does not overcome racism or bigotry all lives matter,0,1,0,0,0,0,0,0,0,0,0
7.45965e+17,gender equality in music writes about the beginnings of a new movement involving men and women,1,0,0,0,0,0,0,0,0,0,0
1.87793e+16,once a traitor always a traitor udc uddfa udc uddf udc uddfa udc uddf udc uddfa udc uddf udc uddfa udc uddf udc uddfa udc uddf udc uddfa udc uddf,0,0,0,0,0,0,1,0,1,0,0
2.62765e+17,if romney voters suffer hurt or damage in sandy they must refuse all fema or other government assistance url,0,0,0,0,0,0,0,0,1,0,0
6.15757e+17,civil disobedience is such a powerful tool black lives matter,0,0,0,0,0,0,0,0,1,0,0
5.65573e+17,is reading fans of all lives matter for filth right now speaking hella truth everyone should listen,1,0,0,0,0,0,0,0,0,0,0
6.71344e+17,the unity of diversity black lives matter one love i am loving this solidarity black lives matter,0,0,0,0,1,0,0,0,0,0,0
2.64361e+17,the god particle in all of us url via at user sandy mayan apocalypse god particle,0,1,0,0,0,0,0,0,0,0,0
2.64036e+17,people human beings black and white lives were taken by hurricanesandy may god have mercy their souls n families amen,0,0,1,0,0,0,0,0,0,0,1
5.57153e+16,we are so lucky to have as our president anybody else would have caved under pressure but trump puts americans first and it is working maga,0,0,0,0,1,0,0,0,0,1,0
5.46913e+17,it hurts so much cause it was real,0,1,0,0,0,0,0,0,0,0,0
6.51533e+17,i swear i am tried of conniving cunts,0,1,0,0,0,0,0,0,0,0,0
8.36349e+17,economics that hurt the moral well being of an individual or nation are immoral and therefore sinful,0,0,0,0,0,0,0,0,0,0,1
6975.0,seems if they do not come up with it its trash nobody outside hollywood knows what people will pay to see ha guess those in hw do nt,0,1,0,0,0,0,0,0,0,0,0
6093.0,your rhyming is ghetto,0,1,0,0,0,0,0,0,0,0,0
297.0,nd wtf is up with dark bitches with blonde please have several seats hoe looking like black milds out here,0,0,0,0,0,0,1,0,0,0,0
5.92832e+17,who allows a family member to loot or hurt innocent officers parents should stop those riots hurting the cause baltimore riots,0,0,0,0,0,0,0,1,0,0,0
5.91233e+17,have not listened to that song in easily years lost nothing still great,0,1,0,0,0,0,0,0,0,0,0
5.9267e+17,blm did you hear abt the man killed by police in baltimore freddie gray no the other one,0,0,0,0,0,0,0,0,0,0,1
1.93365e+16,patriotism is not racism we cherish the sacred dignity of every human life ~ ~ judge a person by their character not by the color of their skin,1,0,0,0,1,0,0,0,0,0,0
2.64354e+17,what a disgraceful bunch at user org is no shame whatsoever url noshame tcot tlot p sandy,0,0,0,0,0,0,0,1,0,0,0
6.82026e+16,if you stand with liberals and fight the nra we will not re elect not give in on our rights just to please libturds,1,0,0,0,0,0,0,0,0,0,0
3.19126e+16,doug jones democrat rnsc ditch mitch i stand with roy moore all sen roy moore is innocent gop frauds fake news,0,0,0,0,0,0,1,0,0,0,0
3.54931e+16,so basically you are saying they are not doing it to disrespect the flag but to disrespect,0,0,0,0,0,0,0,0,1,0,0
5.94126e+17,buck showalter manager of the baltimore orioles on race baltimore uprising,0,1,0,0,0,0,0,0,0,0,0
2.63966e+17,my stupid friend lost to sandy she complained too bad what do you want the pple that lost family member to do olosi you beta x god,0,1,0,0,0,0,0,0,0,0,0
8.41211e+17,i condemn killing of humans regardless of sentimental affiliation,0,0,0,0,0,1,0,0,0,0,0
2.62916e+17,madness ùî ÷ � ÷ ó ùî ù ÷ ± ùõ ¬ njsandy goaway,0,1,0,0,0,0,0,0,0,0,0
8.33728e+17,mt you are free the constitution guarantees all our inherent unalienable rights ff article v,1,0,0,0,0,0,0,0,0,1,0
1.88459e+16,we cherish the sacred dignity of every human life we protect religious liberty vvs,0,0,1,0,0,1,0,0,0,0,0
5.36184e+16,disrespect of a respectful women shameful display no actually this is a sham of a male politician disrespecting a professional woman,0,0,0,1,0,0,1,0,0,0,0
5.90523e+17,exciting day just some of the awesome people i get to communicate with whyworkat tagboard,0,1,0,0,0,0,0,0,0,0,0
6.92927e+17,god can t use a coward today justice or else farrakhan,1,0,0,0,0,0,0,0,0,0,0
5.93881e+17,baltimore police reveal new information about freddie gray is arrest,0,1,0,0,0,0,0,0,0,0,0
7.51409e+17,sadness and tragedy when compassion and outrage is equally felt for both innocent groups then we know black lives matter all lives matter,1,0,0,0,0,1,0,0,0,0,0
2.63094e+17,good news ûïat user new ocean mist in matunuck not destroyed not even heavy damage rumors of its demise greatly exaggerated sandyri û �,0,0,0,0,0,0,0,0,0,0,1
8.13967e+17,nigggas cheat females cheat moral of the story face with rolling eyes,0,0,0,0,0,0,1,0,0,0,0
6.76822e+17,solidarity listening to aapi undoc support for black lives matter niic,0,0,0,0,1,0,0,0,0,0,0
2.62728e+17,at user hiding everything til after the election gop rnc dnc romney obama tcot gop rnc sandy romney,0,1,0,0,0,0,0,0,0,0,0
8434.0,bruh leave it to the coins coons,0,1,0,0,0,0,0,0,0,0,0
4727.0,i lied it hurt like a bitch and it bruises your arm i would suggest you do not do it lol,0,1,0,0,0,0,0,0,0,0,0
7.27121e+17,stop shaving it is your manly dignity black twitter israel united in christ black men black lives matter hispanictwitter black jesus,0,1,0,0,0,0,0,0,0,0,0
5.92846e+17,you just want to fight and not find a solution i will pray no innocent people get hurt by looters all lives matter,0,1,0,0,0,0,0,0,0,0,0
5.94313e+17,dude i am jelly have fun,0,1,0,0,0,0,0,0,0,0,0
5.96487e+17,pleaseour nonprofit sex ed for marginalized communities especially homeless youth who are at high risk of sex exploit,0,1,0,0,0,0,0,0,0,0,0
1142.0,my anaconda do not my anaconda do not my anaconda do not want none unless you got goals hun smh white ass niggah,0,0,0,0,0,0,1,0,0,0,0
2.64536e+17,at user at user equal time rule at user should apply,1,0,0,0,0,0,0,0,0,0,0
7.51586e+17,unity respect respect for all black lives matter alm,0,1,0,0,0,0,0,0,0,0,0
5.90362e+17,latest freddie gray story from the,0,1,0,0,0,0,0,0,0,0,0
2.63771e+17,sometimes life is unfathomable sandy,0,1,0,0,0,0,0,0,0,0,0
5.91763e+17,freddie gray protesters aim to shut down baltimore saturday with biggest rally yet,0,1,0,0,0,0,0,0,0,0,0
5.73704e+17,serve and protect is now obey and respect scandal scandal abc all lives matter,0,0,0,0,0,1,0,0,0,0,0
7.5477e+17,why suspend the ability of law abiding american citizens to protect themselves nra a all lives matter gop,0,0,0,0,0,1,0,0,0,0,0
5202.0,it is bitch,0,1,0,0,0,0,0,0,0,0,0
5.88037e+17,new post on comicblah,0,1,0,0,0,0,0,0,0,0,0
5.42786e+17,respect london nyc black lives matter,0,1,0,0,0,0,0,0,0,0,0
3.55326e+17,blm nevada letting wild horses suffer and die in extreme heat pleas help met with argument,0,0,0,0,0,0,0,0,0,0,1
